comp_name,log2FC,resi6_N6
ENSG00000149269_unmod,0.4196,0.9031434655189514
ENSG00000149273_unmod,0.1376,1.3132801055908203
ENSG00000149289_unmod,0.6902,0.6209161281585693
ENSG00000149292_unmod,0.341,2.500507116317749
ENSG00000149308_unmod,-0.1726,2.354325771331787
ENSG00000149311_unmod,-0.0601,0.8041015863418579
ENSG00000149313_unmod,-0.3966,0.9098706245422363
ENSG00000149328_unmod,-0.2312,0.6665120720863342
ENSG00000149346_unmod,-0.1818,0.7295613288879395
ENSG00000149357_unmod,-0.0372,0.5078287720680237
ENSG00000149380_unmod,0.7379,0.7904262542724609
ENSG00000149428_unmod,0.5111,0.3806857168674469
ENSG00000149474_unmod,-0.1467,0.6373234391212463
ENSG00000149476_unmod,-0.4235,0.7542959451675415
ENSG00000149480_unmod,-0.2981,0.35393449664115906
ENSG00000149483_unmod,-0.4917,1.7961235046386719
ENSG00000149499_unmod,0.1449,1.4718447923660278
ENSG00000149503_unmod,0.145,2.0324606895446777
ENSG00000149532_unmod,-0.0667,1.6260863542556763
ENSG00000149541_unmod,-0.0579,0.8801088333129883
ENSG00000149547_unmod,-0.4344,0.5748690962791443
ENSG00000149548_unmod,0.8177,0.0864083394408226
ENSG00000149554_unmod,0.465,0.6778781414031982
ENSG00000149577_unmod,-0.1168,0.6805245876312256
ENSG00000149582_unmod,-0.274,2.514389991760254
ENSG00000149591_unmod,0.0452,0.27728620171546936
ENSG00000149596_unmod,-0.0237,6.633962631225586
ENSG00000149600_unmod,0.362,2.253565549850464
ENSG00000149636_unmod,0.6232,0.981968104839325
ENSG00000149639_unmod,-0.176,0.6177127361297607
ENSG00000149657_unmod,-0.0601,1.0159716606140137
ENSG00000149658_unmod,-0.1708,0.6646358966827393
ENSG00000149679_unmod,0.042,1.1071361303329468
ENSG00000149716_unmod,-0.1345,1.1035254001617432
ENSG00000149743_unmod,0.272,1.7415339946746826
ENSG00000149761_unmod,0.1465,1.2656034231185913
ENSG00000149782_unmod,0.3119,1.2867271900177002
ENSG00000149792_unmod,-0.1944,1.752072811126709
ENSG00000149806_unmod,-0.0843,2.35278058052063
ENSG00000149823_unmod,0.1432,1.7052887678146362
ENSG00000149923_unmod,0.1411,1.5224895477294922
ENSG00000149925_unmod,-0.1355,1.2769877910614014
ENSG00000149929_unmod,0.2581,1.941140055656433
ENSG00000149930_unmod,0.1404,1.6194709539413452
ENSG00000149932_unmod,0.2375,1.7447741031646729
ENSG00000149948_unmod,-0.5131,0.4937538504600525
ENSG00000150051_unmod,-0.1462,0.38434258103370667
ENSG00000150054_unmod,-0.2939,0.8701626658439636
ENSG00000150093_unmod,0.2929,0.4555613100528717
ENSG00000150316_unmod,0.0526,1.5313260555267334
ENSG00000150347_unmod,0.1579,1.1045392751693726
ENSG00000150401_unmod,-0.1431,0.564208984375
ENSG00000150403_unmod,0.3336,1.2179087400436401
ENSG00000150433_unmod,-0.004,0.3879377841949463
ENSG00000150455_unmod,0.1475,0.3470463156700134
ENSG00000150457_unmod,0.2886,0.5009573101997375
ENSG00000150459_unmod,0.3105,0.6855580806732178
ENSG00000150477_unmod,0.4178,0.8201778531074524
ENSG00000150527_unmod,0.1083,0.7438157200813293
ENSG00000150540_unmod,0.6646,0.7365405559539795
ENSG00000150551_unmod,0.1647,0.46106192469596863
ENSG00000150593_unmod,0.2934,0.6274247765541077
ENSG00000150594_unmod,0.0571,0.2534969449043274
ENSG00000150630_unmod,0.1858,0.6347278952598572
ENSG00000150637_unmod,0.695,0.5141889452934265
ENSG00000150687_unmod,0.085,1.7982466220855713
ENSG00000150712_unmod,0.3727,0.7926622629165649
ENSG00000150753_unmod,0.0786,0.3541729152202606
ENSG00000150756_unmod,0.6126,0.506040632724762
ENSG00000150760_unmod,0.1101,0.7226668000221252
ENSG00000150764_unmod,0.8092,1.3645117282867432
ENSG00000150768_unmod,-0.2791,2.0330867767333984
ENSG00000150776_unmod,0.0402,0.6778716444969177
ENSG00000150779_unmod,-0.1076,1.7269996404647827
ENSG00000150782_unmod,-0.6329,2.2969233989715576
ENSG00000150787_unmod,0.0254,0.7690627574920654
ENSG00000150867_unmod,-0.1745,0.6289221048355103
ENSG00000150907_unmod,-0.145,1.993841528892517
ENSG00000150938_unmod,0.4866,1.9421089887619019
ENSG00000150961_unmod,0.3063,0.2389044463634491
ENSG00000150967_unmod,-0.1083,0.5116226077079773
ENSG00000150977_unmod,0.265,0.589203953742981
ENSG00000150990_unmod,-0.3751,1.6794580221176147
ENSG00000150991_unmod,0.2934,0.42194023728370667
ENSG00000150995_unmod,-0.0417,1.1045104265213013
ENSG00000151012_unmod,-0.1623,0.08185790479183197
ENSG00000151014_unmod,-0.0421,0.5187169909477234
ENSG00000151065_unmod,-0.2399,0.6888557076454163
ENSG00000151090_unmod,0.2863,0.7589496970176697
ENSG00000151092_unmod,0.223,1.8308424949645996
ENSG00000151093_unmod,-0.4866,0.6453695297241211
ENSG00000151116_unmod,-0.2085,29.817750930786133
ENSG00000151131_unmod,-0.604,0.4790409207344055
ENSG00000151135_unmod,0.2826,0.4909576177597046
ENSG00000151148_unmod,0.0169,0.301927775144577
ENSG00000151150_unmod,0.3593,1.5171091556549072
ENSG00000151151_unmod,0.2186,0.7053234577178955
ENSG00000151176_unmod,-0.4645,2.0790300369262695
ENSG00000151208_unmod,0.083,1.385541319847107
ENSG00000151229_unmod,-0.1713,0.4987601637840271
ENSG00000151233_unmod,1.0318,1.0824350118637085
ENSG00000151239_unmod,0.247,1.7739245891571045
ENSG00000151240_unmod,0.2254,0.3901062309741974
ENSG00000151247_unmod,-0.2477,0.4574873447418213
ENSG00000151276_unmod,-0.6925,0.6836546659469604
ENSG00000151287_unmod,0.0887,1.0431996583938599
ENSG00000151292_unmod,-0.3348,0.5288969278335571
ENSG00000151304_unmod,-0.1576,0.6750063300132751
ENSG00000151327_unmod,0.2585,0.40141576528549194
ENSG00000151332_unmod,-0.0348,0.29659411311149597
ENSG00000151338_unmod,-0.0978,0.5741620063781738
ENSG00000151348_unmod,0.2783,2.9742612838745117
ENSG00000151353_unmod,0.0718,0.8886535167694092
ENSG00000151364_unmod,0.351,1.128060221672058
ENSG00000151366_unmod,-0.3245,1.3395447731018066
ENSG00000151376_unmod,0.3775,1.0569970607757568
ENSG00000151413_unmod,-0.1766,1.1838611364364624
ENSG00000151414_unmod,0.251,0.6217020750045776
ENSG00000151422_unmod,-0.0955,1.0349090099334717
ENSG00000151445_unmod,-0.1877,1.9141398668289185
ENSG00000151458_unmod,0.1663,0.8439782857894897
ENSG00000151461_unmod,-0.0436,1.1381083726882935
ENSG00000151465_unmod,-0.2369,0.3762098550796509
ENSG00000151466_unmod,-0.1321,1.1063904762268066
ENSG00000151470_unmod,0.3385,2.067105293273926
ENSG00000151474_unmod,0.0629,0.26494914293289185
ENSG00000151490_unmod,0.5943,2.145766496658325
ENSG00000151491_unmod,0.2507,1.5915753841400146
ENSG00000151498_unmod,0.0086,0.698683500289917
ENSG00000151500_unmod,-0.3021,1.0281023979187012
ENSG00000151502_unmod,0.6684,0.6049162745475769
ENSG00000151503_unmod,0.1879,0.3703760504722595
ENSG00000151532_unmod,-0.0932,0.42871904373168945
ENSG00000151552_unmod,-0.3905,0.667919933795929
ENSG00000151553_unmod,-0.324,0.6717770099639893
ENSG00000151572_unmod,0.5139,0.43887588381767273
ENSG00000151575_unmod,0.1342,0.7061633467674255
ENSG00000151576_unmod,-0.003,1.915543556213379
ENSG00000151611_unmod,-0.4987,0.8090193271636963
ENSG00000151612_unmod,-0.3524,0.7911408543586731
ENSG00000151617_unmod,-0.2189,0.6449655890464783
ENSG00000151632_unmod,0.5133,0.7481800317764282
ENSG00000151657_unmod,0.2317,1.1014913320541382
ENSG00000151665_unmod,-0.5751,0.7615129351615906
ENSG00000151689_unmod,0.5121,0.5472161173820496
ENSG00000151690_unmod,0.2611,0.5971748232841492
ENSG00000151692_unmod,0.4713,0.44351306557655334
ENSG00000151693_unmod,-0.0031,1.0708296298980713
ENSG00000151694_unmod,0.1791,0.7259687185287476
ENSG00000151702_unmod,0.6988,1.1340183019638062
ENSG00000151718_unmod,0.0699,2.2157819271087646
ENSG00000151725_unmod,0.6525,1.2009919881820679
ENSG00000151726_unmod,0.0764,2.372291326522827
ENSG00000151729_unmod,0.0651,2.1474456787109375
ENSG00000151743_unmod,0.0717,0.4990910291671753
ENSG00000151746_unmod,0.0301,0.1568116545677185
ENSG00000151748_unmod,0.2337,0.7972171902656555
ENSG00000151779_unmod,0.0327,2.2926244735717773
ENSG00000151806_unmod,-0.1748,1.481526255607605
ENSG00000151849_unmod,0.1215,1.8267186880111694
ENSG00000151876_unmod,0.2576,1.2648929357528687
ENSG00000151881_unmod,0.0924,0.7364912629127502
ENSG00000151883_unmod,-0.1112,2.996354579925537
ENSG00000151893_unmod,-0.7844,2.347283124923706
ENSG00000151914_unmod,0.0445,0.6942622065544128
ENSG00000151917_unmod,0.0861,0.464465856552124
ENSG00000151923_unmod,0.0084,1.6774272918701172
ENSG00000151929_unmod,0.3613,0.29664793610572815
ENSG00000152056_unmod,-0.1569,2.3785483837127686
ENSG00000152061_unmod,0.1892,0.28657594323158264
ENSG00000152078_unmod,0.2273,1.1966713666915894
ENSG00000152082_unmod,0.4587,0.7555260062217712
ENSG00000152102_unmod,-0.3142,0.47685062885284424
ENSG00000152104_unmod,-0.2372,0.7969778180122375
ENSG00000152117_unmod,0.2646,0.48701390624046326
ENSG00000152127_unmod,-1.5706,5.25498628616333
ENSG00000152133_unmod,0.124,1.642917513847351
ENSG00000152137_unmod,0.0527,0.3493984639644623
ENSG00000152147_unmod,-0.2928,1.7583820819854736
ENSG00000152193_unmod,-0.0124,2.8579578399658203
ENSG00000152217_unmod,-0.3889,0.943430483341217
ENSG00000152219_unmod,-0.0636,1.7103298902511597
ENSG00000152223_unmod,-0.1227,0.8158241510391235
ENSG00000152229_unmod,0.0034,0.5096358060836792
ENSG00000152234_unmod,0.1279,1.4601600170135498
ENSG00000152240_unmod,-0.0215,29.0768985748291
ENSG00000152242_unmod,0.3524,0.8825352787971497
ENSG00000152253_unmod,0.4129,1.0918165445327759
ENSG00000152256_unmod,0.1523,1.3630088567733765
ENSG00000152270_unmod,0.6106,1.9338343143463135
ENSG00000152291_unmod,1.0196,0.1773468255996704
ENSG00000152332_unmod,-0.9373,1.178419828414917
ENSG00000152348_unmod,0.3302,0.2541434168815613
ENSG00000152359_unmod,-0.2009,0.7277783751487732
ENSG00000152377_unmod,0.0376,0.43124693632125854
ENSG00000152382_unmod,-0.3859,1.3952990770339966
ENSG00000152402_unmod,-0.1269,0.4408397376537323
ENSG00000152409_unmod,-0.196,1.5679142475128174
ENSG00000152413_unmod,-0.5124,2.043084144592285
ENSG00000152422_unmod,-0.4671,0.5294205546379089
ENSG00000152443_unmod,-0.2845,0.3944702446460724
ENSG00000152455_unmod,-0.1896,0.7671022415161133
ENSG00000152457_unmod,-0.3792,0.4175664186477661
ENSG00000152464_unmod,-0.162,1.5341968536376953
ENSG00000152465_unmod,-0.3383,0.5351356863975525
ENSG00000152484_unmod,0.0575,1.5549663305282593
ENSG00000152492_unmod,0.5142,2.531055212020874
ENSG00000152495_unmod,0.0959,1.425383448600769
ENSG00000152503_unmod,0.2472,29.773298263549805
ENSG00000152518_unmod,0.0252,0.9849961400032043
ENSG00000152520_unmod,0.1933,0.341422438621521
ENSG00000152527_unmod,0.5977,2.469111442565918
ENSG00000152556_unmod,-0.6725,2.379143714904785
ENSG00000152558_unmod,-0.4568,0.2145703136920929
ENSG00000152580_unmod,-0.3482,1.869756817817688
ENSG00000152582_unmod,0.4358,1.1216949224472046
ENSG00000152601_unmod,-0.2293,0.9977034330368042
ENSG00000152620_unmod,-0.0433,1.8124645948410034
ENSG00000152642_unmod,-0.3951,0.48440444469451904
ENSG00000152661_unmod,-0.9124,1.035943627357483
ENSG00000152669_unmod,-0.1261,1.16655433177948
ENSG00000152683_unmod,-0.2683,0.44308170676231384
ENSG00000152684_unmod,-0.1235,0.6002375483512878
ENSG00000152700_unmod,0.1062,0.7092747092247009
ENSG00000152749_unmod,0.5198,0.7540174722671509
ENSG00000152767_unmod,0.0146,1.4178552627563477
ENSG00000152778_unmod,-0.1234,0.9296702742576599
ENSG00000152795_unmod,-0.021,0.9850268363952637
ENSG00000152804_unmod,-0.2258,0.9480276703834534
ENSG00000152818_unmod,0.0519,0.6450201272964478
ENSG00000152894_unmod,0.5939,0.5133588314056396
ENSG00000152904_unmod,-0.1925,2.5182204246520996
ENSG00000152932_unmod,0.5115,0.7033767104148865
ENSG00000152942_unmod,0.2156,1.1721562147140503
ENSG00000152944_unmod,0.1293,1.8548591136932373
ENSG00000152952_unmod,1.2448,0.5703946948051453
ENSG00000152953_unmod,-0.2405,1.0919499397277832
ENSG00000152990_unmod,-0.4356,3.007796287536621
ENSG00000153006_unmod,0.0269,2.399395704269409
ENSG00000153015_unmod,0.0335,1.5673577785491943
ENSG00000153029_unmod,0.201,1.9122239351272583
ENSG00000153037_unmod,-0.0235,1.5824822187423706
ENSG00000153044_unmod,0.4056,0.49629998207092285
ENSG00000153046_unmod,0.3774,0.4856713116168976
ENSG00000153048_unmod,0.8298,1.2778501510620117
ENSG00000153064_unmod,0.1963,2.2164955139160156
ENSG00000153066_unmod,0.4026,0.4283692538738251
ENSG00000153071_unmod,-0.6809,1.9703919887542725
ENSG00000153094_unmod,-0.0031,0.4915406107902527
ENSG00000153107_unmod,-0.3797,0.2347099930047989
ENSG00000153113_unmod,0.3085,1.6031019687652588
ENSG00000153130_unmod,0.0585,1.1561944484710693
ENSG00000153132_unmod,0.4998,0.7280262112617493
ENSG00000153147_unmod,0.4957,1.09414541721344
ENSG00000153162_unmod,0.037,0.38801148533821106
ENSG00000153179_unmod,-0.1772,0.2688283622264862
ENSG00000153187_unmod,0.0505,1.6950763463974
ENSG00000153201_unmod,0.1248,1.203068494796753
ENSG00000153207_unmod,-0.0356,0.4296741187572479
ENSG00000153214_unmod,0.6673,1.1316636800765991
ENSG00000153234_unmod,0.4053,0.6577440500259399
ENSG00000153246_unmod,0.5574,2.9933245182037354
ENSG00000153250_unmod,0.8668,0.39433759450912476
ENSG00000153253_unmod,0.1693,0.8679471611976624
ENSG00000153310_unmod,-0.3154,0.8343274593353271
ENSG00000153317_unmod,-0.0861,0.5203740000724792
ENSG00000153339_unmod,-0.103,0.701353132724762
ENSG00000153363_unmod,0.074,1.5918807983398438
ENSG00000153391_unmod,-0.2294,0.2304629534482956
ENSG00000153395_unmod,-0.4956,0.6406638622283936
ENSG00000153406_unmod,0.4342,1.684569001197815
ENSG00000153443_unmod,-0.1787,1.3254815340042114
ENSG00000153487_unmod,0.4505,1.5471351146697998
ENSG00000153531_unmod,0.6641,0.2908836603164673
ENSG00000153551_unmod,-0.8296,0.746673047542572
ENSG00000153558_unmod,0.0595,2.3490819931030273
ENSG00000153560_unmod,-0.8634,27.128774642944336
ENSG00000153561_unmod,-0.2258,0.8609410524368286
ENSG00000153574_unmod,-0.1521,1.285308599472046
ENSG00000153707_unmod,0.5347,1.64442777633667
ENSG00000153714_unmod,-0.0916,1.6609747409820557
ENSG00000153721_unmod,0.1147,36.083282470703125
ENSG00000153767_unmod,0.3285,0.3999391496181488
ENSG00000153774_unmod,0.1205,0.8639573454856873
ENSG00000153786_unmod,0.1599,0.3490963280200958
ENSG00000153814_unmod,0.0331,0.8171250224113464
ENSG00000153815_unmod,-0.025,0.852443516254425
ENSG00000153823_unmod,0.2326,0.7965184450149536
ENSG00000153827_unmod,-0.0047,0.8911391496658325
ENSG00000153879_unmod,0.1175,0.6057018637657166
ENSG00000153885_unmod,-0.1295,0.4062725603580475
ENSG00000153904_unmod,0.3095,0.7089210748672485
ENSG00000153914_unmod,0.1252,0.6975412368774414
ENSG00000153922_unmod,0.1501,0.7931836247444153
ENSG00000153930_unmod,0.2609,0.4964020848274231
ENSG00000153936_unmod,0.3057,0.49480244517326355
ENSG00000153944_unmod,-0.1338,1.0002026557922363
ENSG00000153956_unmod,-0.0068,0.9029989838600159
ENSG00000153975_unmod,-0.169,2.0163204669952393
ENSG00000153989_unmod,-0.523,0.5113361477851868
ENSG00000153993_unmod,-0.7647,0.24281001091003418
ENSG00000154001_unmod,-0.2043,1.413164496421814
ENSG00000154059_unmod,0.0025,0.5765478610992432
ENSG00000154065_unmod,0.0378,1.8518681526184082
ENSG00000154096_unmod,-0.0858,1.4101251363754272
ENSG00000154114_unmod,-0.0197,1.5077420473098755
ENSG00000154122_unmod,-0.3803,1.8126155138015747
ENSG00000154124_unmod,0.0942,0.6350257992744446
ENSG00000154127_unmod,-1.1607,1.5450559854507446
ENSG00000154144_unmod,0.2921,0.9704452753067017
ENSG00000154146_unmod,0.4231,1.1432323455810547
ENSG00000154153_unmod,0.021,1.896312952041626
ENSG00000154162_unmod,0.3086,0.8955298662185669
ENSG00000154174_unmod,-0.0792,0.6267345547676086
ENSG00000154217_unmod,-0.179,0.6223037838935852
ENSG00000154222_unmod,0.4348,0.9838674664497375
ENSG00000154237_unmod,-0.2097,1.6539407968521118
ENSG00000154240_unmod,0.7833,0.659759521484375
ENSG00000154265_unmod,0.3158,1.5390520095825195
ENSG00000154274_unmod,-0.4499,0.4014818072319031
ENSG00000154277_unmod,0.4574,1.4513134956359863
ENSG00000154305_unmod,-0.365,0.206721693277359
ENSG00000154309_unmod,0.0879,1.2431799173355103
ENSG00000154310_unmod,0.1044,0.33397629857063293
ENSG00000154358_unmod,0.309,0.48231667280197144
ENSG00000154370_unmod,-0.0907,2.0986571311950684
ENSG00000154380_unmod,-0.5172,1.2552530765533447
ENSG00000154429_unmod,-0.7746,0.7406045794487
ENSG00000154447_unmod,0.11,1.0593897104263306
ENSG00000154451_unmod,1.123,0.6387321352958679
ENSG00000154511_unmod,-0.0887,0.523466944694519
ENSG00000154518_unmod,0.0955,1.054213285446167
ENSG00000154529_unmod,0.0496,0.35812345147132874
ENSG00000154553_unmod,0.3605,0.761894166469574
ENSG00000154556_unmod,0.0191,0.9294876456260681
ENSG00000154582_unmod,-0.1284,0.9147238731384277
ENSG00000154639_unmod,-0.8484,0.6235937476158142
ENSG00000154640_unmod,0.2504,1.9507243633270264
ENSG00000154642_unmod,0.1263,0.4172652065753937
ENSG00000154654_unmod,0.6097,0.30304574966430664
ENSG00000154678_unmod,-0.0008,0.20490138232707977
ENSG00000154710_unmod,0.3424,0.5304273366928101
ENSG00000154719_unmod,-0.1309,0.6521239876747131
ENSG00000154723_unmod,-0.091,0.5931024551391602
ENSG00000154727_unmod,0.1563,0.6170171499252319
ENSG00000154734_unmod,-0.3577,1.3808504343032837
ENSG00000154743_unmod,-0.4835,2.5248525142669678
ENSG00000154760_unmod,0.851,0.7869181632995605
ENSG00000154767_unmod,0.3169,2.6488125324249268
ENSG00000154781_unmod,0.2936,0.394415020942688
ENSG00000154803_unmod,0.1788,1.3807429075241089
ENSG00000154813_unmod,-0.085,3.211467742919922
ENSG00000154814_unmod,-0.3509,0.5362719297409058
ENSG00000154832_unmod,0.1648,1.2514960765838623
ENSG00000154839_unmod,0.3035,0.6380584239959717
ENSG00000154845_unmod,0.4302,1.346411943435669
ENSG00000154864_unmod,-0.0481,2.137881278991699
ENSG00000154874_unmod,-0.0324,1.5442558526992798
ENSG00000154889_unmod,0.2677,1.0946807861328125
ENSG00000154898_unmod,0.3982,1.4867445230484009
ENSG00000154914_unmod,0.193,0.4023214876651764
ENSG00000154917_unmod,0.4566,0.3593544661998749
ENSG00000154920_unmod,0.1681,2.014982223510742
ENSG00000154945_unmod,-0.3703,0.9128283262252808
ENSG00000154978_unmod,-0.4606,0.6960688829421997
ENSG00000155008_unmod,-0.4095,2.800185203552246
ENSG00000155016_unmod,-0.6728,0.4418558180332184
ENSG00000155034_unmod,-0.0826,1.0487831830978394
ENSG00000155085_unmod,0.3532,0.9137651920318604
ENSG00000155090_unmod,0.508,1.397632122039795
ENSG00000155096_unmod,-0.5381,1.150363564491272
ENSG00000155097_unmod,-0.1364,2.1393821239471436
ENSG00000155099_unmod,-0.6732,1.3380237817764282
ENSG00000155100_unmod,-0.5365,1.7031489610671997
ENSG00000155111_unmod,0.0577,1.696447491645813
ENSG00000155115_unmod,0.4939,1.4683051109313965
ENSG00000155158_unmod,0.4771,0.5806246995925903
ENSG00000155189_unmod,-0.3097,0.37184950709342957
ENSG00000155229_unmod,-0.0787,0.2400079071521759
ENSG00000155252_unmod,-0.0646,0.49482062458992004
ENSG00000155254_unmod,-0.0994,1.9374008178710938
ENSG00000155256_unmod,-0.3537,0.5657742023468018
ENSG00000155275_unmod,-0.2665,2.493929147720337
ENSG00000155287_unmod,0.1076,0.9350705742835999
ENSG00000155304_unmod,0.4944,0.3187871277332306
ENSG00000155313_unmod,-0.0126,0.5616122484207153
ENSG00000155324_unmod,0.6731,0.5614489316940308
ENSG00000155329_unmod,0.1659,2.278445243835449
ENSG00000155330_unmod,0.2879,0.575370728969574
ENSG00000155363_unmod,0.2173,0.6770319938659668
ENSG00000155366_unmod,0.4006,0.7897748351097107
ENSG00000155368_unmod,-0.3812,0.6666550636291504
ENSG00000155380_unmod,-0.0854,0.4273267388343811
ENSG00000155393_unmod,0.1809,0.713006317615509
ENSG00000155438_unmod,-0.1554,0.14323095977306366
ENSG00000155463_unmod,-0.3846,1.0196192264556885
ENSG00000155506_unmod,-0.2533,2.8080787658691406
ENSG00000155508_unmod,-0.1404,1.6824331283569336
ENSG00000155542_unmod,0.1591,1.1265803575515747
ENSG00000155545_unmod,0.0524,0.5827087759971619
ENSG00000155561_unmod,-0.0078,0.3795611262321472
ENSG00000155592_unmod,-0.6398,1.7326427698135376
ENSG00000155621_unmod,-0.2117,0.7092346549034119
ENSG00000155636_unmod,-0.2512,1.1973657608032227
ENSG00000155657_unmod,0.3413,1.2233796119689941
ENSG00000155660_unmod,0.5582,1.591300129890442
ENSG00000155729_unmod,0.24,2.835379123687744
ENSG00000155744_unmod,-0.176,1.8819516897201538
ENSG00000155755_unmod,-0.1669,0.07286717742681503
ENSG00000155760_unmod,0.1412,0.9684204459190369
ENSG00000155816_unmod,-0.1944,0.3841758370399475
ENSG00000155827_unmod,0.1447,1.3036917448043823
ENSG00000155846_unmod,-0.6058,0.9832777380943298
ENSG00000155850_unmod,0.3306,0.6146244406700134
ENSG00000155858_unmod,-0.0941,0.24276797473430634
ENSG00000155868_unmod,0.1407,1.8967164754867554
ENSG00000155876_unmod,-0.0656,0.9728406071662903
ENSG00000155893_unmod,0.2536,0.41009753942489624
ENSG00000155903_unmod,-0.2121,0.6941130757331848
